Lat,Lon,HDI,Lake_ID,District,State
25.5309382,86.71308146,0.569894665,13284,KHAGARIA,BIHAR
14.3018494,75.49196988,0.613951738,13285,SHIVAMOGGA,KARNATAKA
23.44882786,73.86967357,0.571551503,13286,DUNGARPUR,RAJASTHAN
21.85825939,75.27485766,0.601235552,13287,BARWANI,MADHYA_PRADESH
18.17927293,77.4056324,0.583050946,13288,BIDAR,KARNATAKA
28.87226025,96.51131216,0.695442647,13289,DIBANG_VALLEY,ARUNACHAL_PRADESH
19.30965,77.61784265,0.650643767,13290,NANDED,MAHARASHTRA
33.54972266,74.54221224,0.536422277,13291,KULGAM,JAMMU_AND_KASHMIR
24.40798722,82.05104545,0.531869746,13292,SIDHI,MADHYA_PRADESH
34.48309665,75.51125902,0.635766482,13293,KARGIL,LADAKH
22.93808621,74.88822414,0.575671004,13294,JHABUA,MADHYA_PRADESH
20.39086623,81.01335307,0.616004532,13295,UTTAR_BASTAR_KANKER,CHHATTISGARH
17.48723958,77.13128125,0.633805813,13296,KALABURAGI,KARNATAKA
21.40876744,80.58065262,0.584127696,13297,BALAGHAT,MADHYA_PRADESH
17.58663988,76.57700595,0.656066437,13298,KALABURAGI,KARNATAKA
8.313578704,77.56838735,0.677796525,13299,TIRUNELVELI,TAMIL_NADU
16.44953817,74.17448129,0.680358096,13300,KOLHAPUR,MAHARASHTRA
20.65576535,82.55766301,0.582990593,13301,NUAPARHA,ODISHA
20.67736769,85.11590863,0.543568539,13302,ANUGUL,ODISHA
20.77056652,85.00371711,0.574681429,13303,ANUGUL,ODISHA
24.80015483,73.59044744,0.630005257,13304,UDAIPUR,RAJASTHAN
34.78464175,79.29198711,,13305,LEH,LADAKH
19.15979512,78.63098151,0.627984754,13306,NIRMAL,TELANGANA
31.60406217,75.9922734,0.598758769,13307,HOSHIARPUR,PUNJAB
18.22120238,76.5973244,0.668704677,13308,LATUR,MAHARASHTRA
22.04282267,73.90438808,0.563056332,13309,CHHOTA_UDEPUR,GUJARAT
34.94829381,74.13832603,0.537070269,13310,MUZAFFARABAD,JAMMU_AND_KASHMIR
35.41434423,77.14507756,,13311,LEH,LADAKH
22.98833165,80.45738801,0.505499949,13312,MANDLA,MADHYA_PRADESH
26.68570506,93.58309691,0.61953163,13313,GOLAGHAT,ASSAM
18.62347321,75.7687753,0.585074873,13314,USMANABAD,MAHARASHTRA
29.1758022,95.99216346,,13315,DIBANG_VALLEY,ARUNACHAL_PRADESH
36.35404505,75.45570495,,13316,LEH,LADAKH
29.19107143,96.11379121,,13317,DIBANG_VALLEY,ARUNACHAL_PRADESH
26.1411476,85.90540184,0.650756282,13318,DARBHANGA,BIHAR
23.25277962,83.84562355,0.582961129,13319,BALRAMPUR,CHHATTISGARH
18.79868899,79.89107589,0.628983399,13320,JAYASHANKAR_BHUPALAPALLY,TELANGANA
14.14565549,79.95660671,0.612926346,13321,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
18.95907738,78.35567262,0.637010803,13322,NIZAMABAD,TELANGANA
24.19153448,73.77363793,0.623037549,13323,UDAIPUR,RAJASTHAN
22.64442878,88.80567442,0.659716667,13324,NORTH_TWENTY_FOUR_PARGANAS,WEST_BENGAL
19.18137946,77.90871577,0.678735347,13325,NIRMAL,TELANGANA
22.18690424,82.91906213,0.608676726,13326,KORBA,CHHATTISGARH
9.959711957,76.31182842,0.809058183,13327,ERNAKULAM,KERALA
16.22939167,77.93115682,0.619414964,13328,WANAPARTHY,TELANGANA
23.1424811,74.30305087,0.66265738,13329,BANSWARA,RAJASTHAN
19.63756696,76.55757589,0.590623863,13330,PARBHANI,MAHARASHTRA
26.77927331,83.32697105,0.679078867,13331,GORAKHPUR,UTTAR_PRADESH
13.81184893,79.12669248,0.590891027,13332,CHITTOOR,ANDHRA_PRADESH
23.99825,88.191125,0.628148832,13333,MURSHIDABAD,WEST_BENGAL
16.56238712,81.18283258,0.667747171,13334,KRISHNA,ANDHRA_PRADESH
22.53626243,88.86334137,0.606658377,13335,NORTH_TWENTY_FOUR_PARGANAS,WEST_BENGAL
22.558125,75.1249375,0.635626573,13336,DHAR,MADHYA_PRADESH
34.89033333,79.9751224,0.584480975,13337,LEH,LADAKH
35.81747552,73.29705541,,13338,LEH,LADAKH
21.89283088,81.37583676,0.589037676,13339,KABIRDHAM,CHHATTISGARH
34.98666146,75.55329688,,13340,LEH,LADAKH
20.31074256,85.22261161,0.549801063,13341,NAYAGARH,ODISHA
20.34225446,78.39767411,0.604510039,13342,YAVATMAL,MAHARASHTRA
22.17803382,83.27386029,0.654239405,13343,RAIGARH,CHHATTISGARH
18.40992169,84.05616717,0.621241339,13344,SRIKAKULAM,ANDHRA_PRADESH
13.47412809,78.99550772,0.598871052,13345,CHITTOOR,ANDHRA_PRADESH
21.45515311,79.9616605,0.650969309,13346,GONDIA,MAHARASHTRA
23.19024781,69.75748465,0.557652861,13347,KACHCHH,GUJARAT
23.20093933,81.37963377,0.627015713,13348,SHAHDOL,MADHYA_PRADESH
34.401125,78.07873289,,13349,LEH,LADAKH
34.87811715,75.87000851,,13350,LEH,LADAKH
18.81118373,78.55784639,0.628557873,13351,JAGTIAL,TELANGANA
28.21453792,96.88545646,,13352,ANJAW,ARUNACHAL_PRADESH
28.82777863,96.24519344,0.566547843,13353,DIBANG_VALLEY,ARUNACHAL_PRADESH
34.92635275,74.15535929,0.537070269,13354,MUZAFFARABAD,JAMMU_AND_KASHMIR
14.10476389,74.7651929,0.585989555,13355,SHIVAMOGGA,KARNATAKA
19.96144237,73.65866991,0.646328342,13356,NASHIK,MAHARASHTRA
20.91667262,75.82272321,0.65259359,13357,JALGAON,MAHARASHTRA
27.72594703,96.84870268,,13358,ANJAW,ARUNACHAL_PRADESH
23.54236623,74.83568787,0.561731436,13359,RATLAM,MADHYA_PRADESH
34.14417394,78.45688955,,13360,LEH,LADAKH
21.04723214,82.18154018,0.590810979,13361,MAHASAMUND,CHHATTISGARH
13.02487655,76.42479115,0.603731734,13362,HASSAN,KARNATAKA
20.22634057,78.39781362,0.598458065,13363,YAVATMAL,MAHARASHTRA
20.23305165,81.11731063,0.558455215,13364,UTTAR_BASTAR_KANKER,CHHATTISGARH
21.19924405,80.92748512,0.577108969,13365,RAJ_NANDGAON,CHHATTISGARH
18.32482348,84.11675682,0.63944309,13366,SRIKAKULAM,ANDHRA_PRADESH
20.34611302,79.69270434,0.563624337,13367,CHANDRAPUR,MAHARASHTRA
11.58036563,75.92207656,0.678484242,13368,KOZHIKODE,KERALA
27.96195268,88.74344562,,13369,NORTH,SIKKIM
23.04275,75.1165,0.587334949,13370,DHAR,MADHYA_PRADESH
24.64342733,77.35118023,0.648413363,13371,GUNA,MADHYA_PRADESH
36.14563536,73.63906412,0.516873378,13372,LEH,LADAKH
22.37607175,88.68626997,0.638569639,13373,SOUTH_TWENTY_FOUR_PARGANAS,WEST_BENGAL
21.54839435,77.76944792,0.547871468,13374,BETUL,MADHYA_PRADESH
16.4225,81.482875,0.660808782,13375,WEST_GODAVARI,ANDHRA_PRADESH
26.24516954,84.96381897,0.602256983,13376,MUZAFFARPUR,BIHAR
8.180030063,77.46225949,0.760277417,13377,KANYAKUMARI,TAMIL_NADU
17.70456555,76.34365396,0.644203901,13378,USMANABAD,MAHARASHTRA
14.28270264,80.1278486,0.698700833,13379,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
13.11323594,78.31415938,0.6747012,13380,KOLAR,KARNATAKA
18.29697256,77.3521875,0.565941213,13381,BIDAR,KARNATAKA
23.01896967,74.73379364,0.617172585,13382,JHABUA,MADHYA_PRADESH
23.06230547,87.32843269,0.707086818,13383,BANKURA,WEST_BENGAL
28.08429403,97.21549858,,13384,ANJAW,ARUNACHAL_PRADESH
16.18913735,75.053375,0.556223568,13385,BELAGAVI,KARNATAKA
18.55635366,73.02526677,0.722135987,13386,RAYGAD,MAHARASHTRA
21.47758757,76.98265644,0.636131613,13387,AMARAVATI,MAHARASHTRA
22.35939732,75.66055208,0.581669428,13388,INDORE,MADHYA_PRADESH
23.36302737,82.96484393,0.57522825,13389,SURAJPUR,CHHATTISGARH
10.52627532,76.37077215,0.718880974,13390,TRISSUR,KERALA
21.82625973,76.11861602,0.561745922,13391,EAST_NIMAR,MADHYA_PRADESH
21.86663398,86.84888548,0.609578215,13392,MAYURBHANJ,ODISHA
20.97133434,80.64009789,0.581484688,13393,RAJ_NANDGAON,CHHATTISGARH
21.89704566,84.99603069,0.563050404,13394,SUNDARGARH,ODISHA
20.09018864,85.24201288,0.574793467,13395,NAYAGARH,ODISHA
19.10575457,78.35727896,0.668745771,13396,NIRMAL,TELANGANA
30.81607361,76.78373472,0.697884182,13397,SAS_NAGAR_SAHIBZADA_AJIT_SINGH_NAGAR,PUNJAB
17.03940432,73.55302315,0.558410785,13398,RATNAGIRI,MAHARASHTRA
17.06596914,74.04113426,0.598598641,13399,SANGLI,MAHARASHTRA
20.49825682,81.46408712,0.587311366,13400,UTTAR_BASTAR_KANKER,CHHATTISGARH
23.17439881,74.31238244,0.66265738,13401,BANSWARA,RAJASTHAN
20.56866742,79.85420076,0.583485864,13402,CHANDRAPUR,MAHARASHTRA
23.26721429,82.45625446,0.540007003,13403,KOREA,CHHATTISGARH
20.68356439,82.76076439,0.599213748,13404,BOLANGIR_BALANGIR,ODISHA
24.94918235,77.15809559,0.521952281,13405,GUNA,MADHYA_PRADESH
21.79137952,82.32535241,0.595464461,13406,BILASPUR,CHHATTISGARH
22.68037051,74.58178967,0.593514345,13407,JHABUA,MADHYA_PRADESH
22.6895756,83.6820232,0.545829023,13408,JASHPUR,CHHATTISGARH
26.529375,83.484125,0.604256171,13409,GORAKHPUR,UTTAR_PRADESH
23.61768899,81.8144003,0.560316985,13410,KOREA,CHHATTISGARH
12.75500633,76.77084335,0.618459296,13411,MANDYA,KARNATAKA
15.78760313,75.9255125,0.61233391,13412,GADAG,KARNATAKA
20.25470427,73.76457317,0.671018997,13413,NASHIK,MAHARASHTRA
21.26554015,78.13771439,0.645926649,13414,WARDHA,MAHARASHTRA
23.8355,83.36625,0.564316336,13415,BALRAMPUR,CHHATTISGARH
21.2954447,75.98136288,0.710874634,13416,JALGAON,MAHARASHTRA
26.07732968,90.89979605,0.608797624,13417,GOALPARA,ASSAM
23.864375,75.90125,0.533653263,13418,AGAR_MALWA,MADHYA_PRADESH
29.30895313,96.13685227,,13419,DIBANG_VALLEY,ARUNACHAL_PRADESH
14.7103184,75.1515794,0.6886177,13420,HAVERI,KARNATAKA
23.14718937,74.73400524,0.56457009,13421,JHABUA,MADHYA_PRADESH
27.56657876,92.21537355,,13422,TAWANG,ARUNACHAL_PRADESH
21.61411288,85.85478561,0.522166706,13423,KEONJHAR_KENDUJHAR,ODISHA
17.64090916,77.14743556,0.570046295,13424,KALABURAGI,KARNATAKA
16.51614688,81.10628438,0.667747171,13425,KRISHNA,ANDHRA_PRADESH
18.82504784,78.43100926,0.640639542,13426,NIZAMABAD,TELANGANA
16.57115,74.26184531,0.660578774,13427,KOLHAPUR,MAHARASHTRA
17.8191778,76.77498059,0.617937053,13428,USMANABAD,MAHARASHTRA
8.346100806,77.57233629,0.677796525,13429,TIRUNELVELI,TAMIL_NADU
16.74005,74.36827344,0.677442364,13430,KOLHAPUR,MAHARASHTRA
20.04390567,84.81392868,0.555639515,13431,GANJAM,ODISHA
27.88125506,88.25072905,0.655340986,13432,NORTH,SIKKIM
21.92040985,78.86846742,0.540898233,13433,CHHINDWARA,MADHYA_PRADESH
21.94336439,83.13682652,0.658615095,13434,RAIGARH,CHHATTISGARH
21.08182165,79.99154421,0.692600487,13435,BHANDARA,MAHARASHTRA
21.13209146,85.81152896,0.580659884,13436,KEONJHAR_KENDUJHAR,ODISHA
15.82322877,80.84758884,0.611102365,13437,GUNTUR,ANDHRA_PRADESH
20.4087523,81.68105138,0.610130866,13438,UTTAR_BASTAR_KANKER,CHHATTISGARH
11.46795994,77.67563301,0.685285459,13439,ERODE,TAMIL_NADU
11.54027724,79.40020994,0.716363408,13440,CUDDALORE,TAMIL_NADU
20.51707285,79.15776917,0.581664621,13441,WARDHA,MAHARASHTRA
34.1611087,74.22125679,0.739482219,13442,BARAMULA,JAMMU_AND_KASHMIR
24.833125,92.7581875,0.630843298,13443,CACHAR,ASSAM
20.64315874,80.81912807,0.563689374,13444,RAJ_NANDGAON,CHHATTISGARH
34.23431386,75.27468886,0.793069337,13445,ANANTNAG,JAMMU_AND_KASHMIR
25.62984393,91.8697182,0.693371968,13446,EAST_KHASI_HILLS,MEGHALAYA
16.40641431,81.23812814,0.649733214,13447,KRISHNA,ANDHRA_PRADESH
23.4123253,85.218875,0.61191748,13448,RANCHI,JHARKHAND
24.26197231,81.1122238,0.580979019,13449,SATNA,MADHYA_PRADESH
23.47778313,79.38206325,0.474760475,13450,DAMOH,MADHYA_PRADESH
19.94838889,73.52185648,0.649369585,13451,NASHIK,MAHARASHTRA
25.10689435,82.30938988,0.591555935,13452,MIRZAPUR,UTTAR_PRADESH
13.94089092,75.969625,0.663226523,13453,DAVANGERE,KARNATAKA
14.07171736,75.33991959,0.595926571,13454,SHIVAMOGGA,KARNATAKA
21.05374617,80.04161426,0.623061683,13455,BHANDARA,MAHARASHTRA
19.0734309,73.2092632,0.687873427,13456,RAYGAD,MAHARASHTRA
33.5169011,78.519125,,13457,LEH,LADAKH
23.67436446,76.01804367,0.557542919,13458,AGAR_MALWA,MADHYA_PRADESH
22.0110503,78.20770884,0.561629856,13459,BETUL,MADHYA_PRADESH
20.15742747,75.2401466,0.611139175,13460,AURANGABAD,MAHARASHTRA
19.168375,74.4845,0.606411827,13461,AHAMADNAGAR,MAHARASHTRA
8.754683442,77.39122078,0.697002123,13462,TIRUNELVELI,TAMIL_NADU
16.98415802,74.18156997,0.640657962,13463,SANGLI,MAHARASHTRA
24.59560554,93.93104566,0.652879419,13464,THOUBAL,MANIPUR
25.49483929,86.32807589,0.581058293,13465,BEGUSARAI,BIHAR
23.99455873,80.18692771,0.546741461,13466,KATNI,MADHYA_PRADESH
36.07576939,73.70899933,,13467,LEH,LADAKH
17.48629638,77.72957783,0.618058081,13468,VIKARABAD,TELANGANA
16.283625,73.4295625,0.647370007,13469,SINDHUDURG,MAHARASHTRA
19.77276786,73.91146661,0.620348595,13470,NASHIK,MAHARASHTRA
16.42784652,81.40915506,0.660808782,13471,WEST_GODAVARI,ANDHRA_PRADESH
16.43029272,81.39528481,0.648362898,13472,KRISHNA,ANDHRA_PRADESH
16.45319304,81.40960759,0.660808782,13473,WEST_GODAVARI,ANDHRA_PRADESH
25.77092857,74.161,0.629002288,13474,RAJ_SAMAND,RAJASTHAN
16.51055222,81.06379747,0.647495301,13475,KRISHNA,ANDHRA_PRADESH
16.55394462,81.03136867,0.647495301,13476,KRISHNA,ANDHRA_PRADESH
34.9431712,79.01938723,,13477,LEH,LADAKH
27.96943933,88.43002266,0.637143537,13478,NORTH,SIKKIM
12.48873952,76.21418306,0.638574562,13479,MYSURU,KARNATAKA
20.24576009,77.62725543,0.608637661,13480,WASHIM,MAHARASHTRA
20.26930668,73.67937655,0.611752373,13481,NASHIK,MAHARASHTRA
20.33909705,79.59975078,0.564963923,13482,CHANDRAPUR,MAHARASHTRA
18.27232469,76.64038601,0.576688747,13483,LATUR,MAHARASHTRA
23.11771341,72.05205183,0.67765172,13484,AHMADABAD,GUJARAT
24.81408886,92.6185256,0.569847104,13485,HAILAKANDI,ASSAM
20.63310326,85.16797438,0.543568539,13486,DHENKANAL,ODISHA
23.3494878,83.44845427,0.570533502,13487,BALRAMPUR,CHHATTISGARH
23.41179573,76.34578354,0.617999891,13488,SHAJAPUR,MADHYA_PRADESH
20.78030047,79.96399612,0.573709426,13489,BHANDARA,MAHARASHTRA
23.67326067,83.64035061,0.650185411,13490,BALRAMPUR,CHHATTISGARH
24.506975,77.16042197,0.592463853,13491,GUNA,MADHYA_PRADESH
21.10201165,80.9761545,0.599501633,13492,RAJ_NANDGAON,CHHATTISGARH
21.14816227,78.19090606,0.646323684,13493,WARDHA,MAHARASHTRA
21.19397127,80.19042624,0.588364019,13494,GONDIA,MAHARASHTRA
22.11209568,86.0892963,0.559410582,13495,MAYURBHANJ,ODISHA
24.61958409,93.80748106,0.665644433,13496,IMPHAL_WEST,MANIPUR
24.66046742,73.60506591,0.748420364,13497,UDAIPUR,RAJASTHAN
20.329625,74.8419375,0.611569411,13498,NASHIK,MAHARASHTRA
18.27310443,76.54563133,0.668704677,13499,LATUR,MAHARASHTRA
18.36870253,78.4110443,0.595479829,13500,KAMAREDDY,TELANGANA
19.49313601,78.70382626,0.590849015,13501,ADILABAD,TELANGANA
24.05838262,80.61852744,0.659326772,13502,KATNI,MADHYA_PRADESH
23.28006979,80.06557745,0.648786692,13503,JABALPUR,MADHYA_PRADESH
23.30330598,82.3458934,0.517038773,13504,KOREA,CHHATTISGARH
19.68377594,81.24623192,0.55269088,13505,NARAINPUR,CHHATTISGARH
22.55531481,79.49000772,0.537013846,13506,SEONI,MADHYA_PRADESH
35.81735326,74.0830625,0.511155823,13507,LEH,LADAKH
14.95282823,75.17408468,0.624961888,13508,HAVERI,KARNATAKA
20.80551094,80.75472813,0.600991412,13509,RAJ_NANDGAON,CHHATTISGARH
21.76562345,75.35984084,0.564194551,13510,WEST_NIMAR,MADHYA_PRADESH
21.90594798,77.62519022,0.530153477,13511,BETUL,MADHYA_PRADESH
36.41233446,72.90058581,,13512,LEH,LADAKH
14.0052711,76.19926786,0.651056561,13513,CHITRADURGA,KARNATAKA
20.20684827,81.12160299,0.558455215,13514,UTTAR_BASTAR_KANKER,CHHATTISGARH
19.17338766,74.4209557,0.606411827,13515,AHAMADNAGAR,MAHARASHTRA
8.409987583,76.99468957,0.833275973,13516,THIRUVANANTHAPURAM,KERALA
8.763782285,78.19412334,0.742352877,13517,TUTICORIN,TAMIL_NADU
12.99949755,77.72866748,0.740280307,13518,BENGALURU_URBAN,KARNATAKA
21.45775781,76.91365,0.636131613,13519,AMARAVATI,MAHARASHTRA
19.48347152,75.37302532,0.727571303,13520,AURANGABAD,MAHARASHTRA
17.30739904,74.66024038,0.636349708,13521,SANGLI,MAHARASHTRA
23.29454321,82.61094907,0.576475335,13522,KOREA,CHHATTISGARH
9.258725993,78.90756871,0.667162616,13523,RAMANATHAPURAM,TAMIL_NADU
34.44608333,78.14364722,,13524,LEH,LADAKH
16.19734274,74.29630403,0.620222058,13525,KOLHAPUR,MAHARASHTRA
22.68785326,80.62420885,0.508010524,13526,MANDLA,MADHYA_PRADESH
16.47399113,81.38648468,0.648362898,13527,WEST_GODAVARI,ANDHRA_PRADESH
16.50470403,81.09684113,0.647495301,13528,KRISHNA,ANDHRA_PRADESH
33.67114607,76.1315632,,13529,KISHTWAR,JAMMU_AND_KASHMIR
16.55297016,81.15538306,0.667747171,13530,KRISHNA,ANDHRA_PRADESH
21.081,76.0185625,0.727916229,13531,JALGAON,MAHARASHTRA
26.0978053,91.26746439,0.619930034,13532,KAMRUP_RURAL,ASSAM
21.18655267,78.34276179,0.601245909,13533,WARDHA,MAHARASHTRA
19.23255334,74.16443232,0.644463169,13534,AHAMADNAGAR,MAHARASHTRA
8.54275,77.204375,0.632717732,13535,THIRUVANANTHAPURAM,KERALA
24.79735813,92.63160199,0.543778708,13536,HAILAKANDI,ASSAM
12.83614309,80.23540954,0.744370783,13537,CHENGALPATTU,TAMIL_NADU
12.85058553,77.49077467,0.626426898,13538,BENGALURU_URBAN,KARNATAKA
27.03912801,94.3331506,0.551348044,13539,MAJULI,ASSAM
24.85257132,76.04114034,0.617698292,13540,KOTA,RAJASTHAN
35.4466471,75.44600207,0.581851046,13541,LEH,LADAKH
18.61409135,76.70911538,0.591092083,13542,LATUR,MAHARASHTRA
25.19183666,88.0192523,0.592762037,13543,MALDAH,WEST_BENGAL
22.76162188,81.15977344,0.539985246,13544,DINDORI,MADHYA_PRADESH
20.99071519,80.08610601,0.587391226,13545,BHANDARA,MAHARASHTRA
26.74431288,84.651475,0.570925632,13546,PASHCHIMI_CHAMPARAN,BIHAR
17.86648145,74.56644274,0.638856799,13547,SATARA,MAHARASHTRA
16.6582013,81.37585552,0.645131356,13548,WEST_GODAVARI,ANDHRA_PRADESH
12.24953394,79.92656705,0.661715106,13549,CHENGALPATTU,TAMIL_NADU
22.97160781,86.02154063,0.59446684,13550,SARAIKELA_KHARSAWAN,JHARKHAND
22.088875,79.5455,0.655318189,13551,SEONI,MADHYA_PRADESH
20.21891162,77.40935271,0.587080919,13552,WASHIM,MAHARASHTRA
34.89309846,75.71238617,,13553,LEH,LADAKH
21.30681487,80.29549367,0.597890441,13554,GONDIA,MAHARASHTRA
20.34434634,78.16955334,0.733677324,13555,YAVATMAL,MAHARASHTRA
21.51072152,74.63868038,0.646888999,13556,NANDURBAR,MAHARASHTRA
24.95005247,92.47514352,0.649866115,13557,CACHAR,ASSAM
17.37820617,78.85386688,0.643400523,13558,YADADRI_BHUVANAGIRI,TELANGANA
34.183375,75.3725,0.676261081,13559,ANANTNAG,JAMMU_AND_KASHMIR
17.62814123,74.62676299,0.668605807,13560,SATARA,MAHARASHTRA
18.80445081,76.59013952,0.724534243,13561,BID,MAHARASHTRA
16.454625,81.4025,0.659588598,13562,WEST_GODAVARI,ANDHRA_PRADESH
19.92673718,75.96029167,0.662054615,13563,JALNA,MAHARASHTRA
20.93829061,78.37493551,0.594176391,13564,WARDHA,MAHARASHTRA
18.93916855,78.36435726,0.637010803,13565,NIZAMABAD,TELANGANA
23.7255,74.7221875,0.660487496,13566,PRATAPGARH,RAJASTHAN
24.59515916,72.70441537,0.761428812,13567,SIROHI,RAJASTHAN
8.086060811,77.52104054,0.74565314,13568,KANYAKUMARI,TAMIL_NADU
27.81606591,88.65653864,0.694986845,13569,NORTH,SIKKIM
17.25092729,74.32972304,0.669356224,13570,SANGLI,MAHARASHTRA
17.3484567,79.07827696,0.663943534,13571,YADADRI_BHUVANAGIRI,TELANGANA
17.36431618,73.51498938,0.581108217,13572,RATNAGIRI,MAHARASHTRA
20.69192147,80.86884615,0.563689374,13573,BALOD,CHHATTISGARH
16.14022697,75.35879112,0.653651405,13574,BAGALKOT,KARNATAKA
21.72550557,87.81534156,0.605407933,13575,PURBA_MEDINIPUR,WEST_BENGAL
9.671601351,77.2405777,0.67795585,13576,TENI,TAMIL_NADU
21.89551354,78.18336067,0.542888219,13577,BETUL,MADHYA_PRADESH
17.73522631,76.25315278,0.601852865,13578,USMANABAD,MAHARASHTRA
16.57748849,81.34082895,0.679860255,13579,KRISHNA,ANDHRA_PRADESH
21.09690545,72.85144712,0.67267026,13580,SURAT,GUJARAT
23.82821305,83.00028066,0.572568833,13581,BALRAMPUR,CHHATTISGARH
21.24483654,79.08985577,0.685813449,13582,NAGPUR,MAHARASHTRA
24.75394531,92.4549375,0.610771393,13583,KARIMGANJ,ASSAM
21.31916506,82.99013141,0.63908345,13584,MAHASAMUND,CHHATTISGARH
29.07667018,94.27172289,0.617705651,13585,UPPER_SIANG,ARUNACHAL_PRADESH
22.3242078,75.76501672,0.563631991,13586,WEST_NIMAR,MADHYA_PRADESH
20.67217016,74.75159435,0.631742252,13587,DHULE,MAHARASHTRA
20.7016621,80.1363879,0.580637885,13588,GONDIA,MAHARASHTRA
16.18931209,77.32205546,0.67871062,13589,RAICHUR,KARNATAKA
20.81573306,79.22534435,0.675923409,13590,NAGPUR,MAHARASHTRA
24.42279481,85.99288601,0.591317172,13591,GIRIDIH,JHARKHAND
20.89103468,74.14774274,0.621919262,13592,DHULE,MAHARASHTRA
23.71395886,77.09285127,0.62082495,13593,RAJGARH,MADHYA_PRADESH
33.94295402,76.01914943,0.661301064,13594,KISHTWAR,JAMMU_AND_KASHMIR
16.48491474,81.40571275,0.660808782,13595,WEST_GODAVARI,ANDHRA_PRADESH
16.53617798,81.12919785,0.667747171,13596,KRISHNA,ANDHRA_PRADESH
23.77734968,73.76977373,0.594067588,13597,DUNGARPUR,RAJASTHAN
17.81203289,77.70787664,0.624794044,13598,SANGAREDDY,TELANGANA
21.06401532,82.65603145,0.578557755,13599,NUAPARHA,ODISHA
22.97071736,75.16673647,0.575137049,13600,DHAR,MADHYA_PRADESH
12.131625,75.19125,0.768787654,13601,KANNUR,KERALA
17.97712993,76.35811349,0.630167788,13602,USMANABAD,MAHARASHTRA
20.20086364,76.40723214,0.642864775,13603,BULDHANA,MAHARASHTRA
21.39668952,79.26875403,0.638085655,13604,NAGPUR,MAHARASHTRA
20.42549838,74.74278247,0.622388,13605,NASHIK,MAHARASHTRA
27.87541948,92.80181825,,13606,EAST_KAMENG,ARUNACHAL_PRADESH
19.43172304,73.52707108,0.607899418,13607,THANE,MAHARASHTRA
12.84374831,76.09913851,0.585539799,13608,HASSAN,KARNATAKA
20.66229058,79.96639286,0.640299623,13609,GADCHIROLI,MAHARASHTRA
18.72746711,76.63080757,0.611037216,13610,BID,MAHARASHTRA
18.74640625,77.1054375,0.593558839,13611,NANDED,MAHARASHTRA
35.85199364,73.87686935,0.495043492,13612,LEH,LADAKH
19.85998938,80.62150082,0.583493597,13613,UTTAR_BASTAR_KANKER,CHHATTISGARH
36.35072612,73.51374298,0.5843088,13614,LEH,LADAKH
24.60251899,76.1569557,0.680204315,13615,JHALAWAR,RAJASTHAN
26.2035,92.34775,0.662649403,13616,MARIGAON,ASSAM
20.096375,73.6394375,0.635507914,13617,NASHIK,MAHARASHTRA
22.30783952,74.33951048,0.650208509,13618,ALIRAJPUR,MADHYA_PRADESH
19.30791447,84.61591612,0.623082384,13619,GANJAM,ODISHA
24.12421895,73.59791003,0.5649276,13620,UDAIPUR,RAJASTHAN
12.64708248,76.68528656,0.63484012,13621,MANDYA,KARNATAKA
28.65008819,93.46220475,0.628999403,13622,UPPER_SUBANSIRI,ARUNACHAL_PRADESH
18.53716474,75.7036399,0.626759548,13623,USMANABAD,MAHARASHTRA
13.0791165,77.24092602,0.67130087,13624,RAMANAGARAM,KARNATAKA
22.6983379,84.70554274,0.480969767,13625,SIMDEGA,JHARKHAND
23.626,73.8753125,0.623388347,13626,DUNGARPUR,RAJASTHAN
25.42748576,86.58454114,0.531870552,13627,MUNGER,BIHAR
25.50872627,86.33420728,0.560272988,13628,KHAGARIA,BIHAR
9.790199138,76.33961293,0.74663531,13629,ALAPPUZHA,KERALA
21.18383252,81.21535376,0.708567375,13630,DURG,CHHATTISGARH
21.19909395,79.61847467,0.693945953,13631,BHANDARA,MAHARASHTRA
20.22889309,83.2915148,0.579320275,13632,KALAHANDI,ODISHA
20.2594375,77.56947204,0.630009472,13633,WASHIM,MAHARASHTRA
19.18525,74.24675,0.647453772,13634,PUNE,MAHARASHTRA
22.30416234,75.65589286,0.581669428,13635,WEST_NIMAR,MADHYA_PRADESH
35.24730172,73.7991523,0.533519222,13636,LEH,LADAKH
32.73126257,77.98251109,,13637,LEH,LADAKH
20.38439638,76.47809375,0.614506412,13638,BULDHANA,MAHARASHTRA
19.41469785,73.82967964,0.609371328,13639,AHAMADNAGAR,MAHARASHTRA
21.52159395,77.00906291,0.637558331,13640,AMARAVATI,MAHARASHTRA
23.39681048,74.27000887,0.597683539,13641,BANSWARA,RAJASTHAN
22.52506331,85.01493182,0.465909772,13642,SIMDEGA,JHARKHAND
28.72900154,96.44721142,0.7673153,13643,DIBANG_VALLEY,ARUNACHAL_PRADESH
19.77876738,73.50862997,0.618911568,13644,NASHIK,MAHARASHTRA
11.61095603,92.69661638,0.672163749,13645,SOUTH_ANDAMAN,ANDAMAN_and_NICOBAR
22.41929003,88.9808652,0.557894685,13646,NORTH_TWENTY_FOUR_PARGANAS,WEST_BENGAL
20.46473427,81.37262831,0.613822469,13647,UTTAR_BASTAR_KANKER,CHHATTISGARH
